timestamp_script,receiver_node,sender_node,channel_index,rssi,rate,sig_mode,mcs,bandwidth,noise_floor,node_timestamp_us,csi_data_array
2025-04-09T12:55:38.854213,10,14,6,-33,12,0,0,0,-94,11847741838,"[0,0,9,7,13,5,11,4,12,5,11,4,11,4,11,4,10,4,10,2,11,3,11,2,11,1,11,1,10,1,12,0,11,0,13,1,11,1,11,1,12,2,11,3,11,2,11,3,10,3,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,10,5,12,6,10,6,11,8,10,7,10,9,9,9,10,9,9,10,8,9,8,9,8,9,8,9,8,8,9,8,8,6,10,7,9,6,10,7,10,7,11,6,11,6,11,6,11,8,12,9]"
2025-04-09T12:55:38.854213,1,14,6,-27,12,0,0,0,-94,11848194513,"[0,0,-14,-3,-15,-2,-13,-2,-15,-2,-13,-2,-14,-2,-13,-2,-13,-2,-12,0,-13,-1,-12,0,-12,0,-12,1,-11,0,-13,2,-11,2,-13,1,-12,0,-12,0,-12,0,-12,-1,-12,0,-12,-2,-12,-2,-11,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-2,-15,-3,-13,-3,-15,-4,-13,-4,-14,-5,-13,-6,-14,-5,-14,-7,-13,-7,-12,-7,-13,-7,-13,-6,-12,-5,-13,-5,-12,-4,-13,-4,-12,-4,-14,-4,-14,-4,-14,-2,-15,-3,-15,-3,-15,-3,-14,-3]"
2025-04-09T12:55:38.854213,6,14,6,-40,12,0,0,0,-94,11848154893,"[0,0,9,7,10,6,8,5,9,6,8,4,8,5,8,3,8,3,8,2,8,2,8,1,7,0,7,0,6,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,12,9,14,11,12,10,13,12,11,11,11,13,10,13,10,13,9,15,8,13,8,13,8,13,8,12,7,11,9,11,8,9,9,10,8,9,10,10,9,9,10,9,10,9,10,9,10,8,9,7]"
2025-04-09T12:55:38.912325,9,14,6,-33,12,0,0,0,-95,11848178448,"[0,0,-14,-1,-15,0,-13,0,-14,0,-13,1,-13,0,-13,1,-12,1,-12,2,-13,2,-11,3,-11,3,-11,3,-11,3,-12,5,-11,4,-13,4,-12,3,-12,3,-12,3,-12,2,-12,3,-12,1,-12,1,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,-1,-14,-1,-13,-2,-14,-2,-13,-3,-14,-4,-13,-4,-14,-4,-13,-5,-13,-5,-12,-5,-12,-5,-13,-4,-12,-4,-13,-3,-12,-2,-13,-2,-13,-2,-13,-2,-13,-2,-14,-1,-14,-1,-14,-1,-15,-1,-14,-1]"
2025-04-09T12:55:38.912325,13,14,6,-31,12,0,0,0,-94,11847798660,"[0,0,-1,-14,-3,-15,-3,-13,-2,-15,-3,-13,-3,-13,-3,-12,-3,-12,-4,-11,-4,-12,-5,-11,-5,-11,-5,-11,-5,-10,-7,-11,-6,-10,-6,-12,-5,-11,-5,-11,-5,-12,-4,-11,-5,-11,-3,-12,-3,-11,-2,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-1,-12,-1,-14,0,-12,0,-14,1,-13,2,-14,2,-13,2,-14,4,-14,4,-13,4,-12,4,-13,3,-13,2,-12,1,-13,1,-12,0,-14,0,-13,-1,-14,0,-14,-1,-14,-1,-14,-1,-14,0,-15,-1,-15]"
2025-04-09T12:55:38.912325,3,14,6,-27,12,0,0,0,-94,11848210426,"[0,0,-10,11,-9,12,-8,10,-9,12,-8,10,-9,10,-8,10,-7,10,-6,10,-7,11,-6,11,-5,11,-5,11,-5,10,-5,12,-4,11,-5,13,-6,11,-6,11,-6,11,-7,10,-6,10,-8,10,-8,9,-8,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,9,-8,10,-8,9,-9,10,-9,8,-10,9,-10,8,-10,8,-12,8,-11,8,-11,7,-11,7,-10,8,-10,7,-10,9,-8,8,-9,9,-9,9,-9,10,-9,10,-8,11,-10,11,-9,11,-9,11,-9,11]"
2025-04-09T12:55:38.912325,7,14,6,-35,12,0,0,0,-94,11848096770,"[0,0,-1,-15,-3,-16,-3,-13,-2,-15,-3,-13,-2,-13,-3,-13,-3,-13,-4,-12,-4,-13,-5,-12,-5,-12,-6,-11,-5,-11,-7,-12,-6,-11,-7,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-3,-12,-2,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-1,-12,-2,-15,-1,-13,0,-15,0,-13,1,-14,2,-14,2,-15,3,-15,3,-14,3,-14,3,-14,2,-14,2,-13,1,-14,1,-12,0,-14,0,-13,-1,-14,-1,-14,-2,-15,-1,-16,-1,-15,-2,-15,-1,-15]"
2025-04-09T12:55:38.912325,12,14,6,-37,12,0,0,0,-95,11848059193,"[0,0,-3,-14,-5,-15,-4,-13,-5,-14,-5,-13,-4,-13,-5,-12,-5,-12,-6,-11,-6,-12,-7,-12,-7,-11,-7,-11,-7,-10,-9,-11,-8,-10,-9,-13,-7,-11,-8,-12,-7,-13,-6,-13,-7,-13,-5,-14,-5,-13,-4,-13,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-13,-1,-15,0,-13,1,-15,1,-13,1,-14,2,-13,2,-14,3,-14,3,-13,3,-12,2,-13,2,-12,1,-12,0,-13,-1,-11,-1,-13,-1,-12,-2,-13,-2,-13,-3,-13,-3,-14,-3,-14,-3,-14,-3,-14]"
2025-04-09T12:55:38.971171,14,15,6,-33,12,0,0,0,-94,11848216402,"[0,0,-3,14,-2,14,-2,13,-2,14,-2,14,-2,13,-2,13,-1,13,0,12,1,13,1,12,1,12,2,12,2,12,2,13,3,12,2,14,2,13,1,13,0,13,0,13,0,13,-1,13,-1,12,-2,12,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-3,11,-3,12,-4,11,-5,12,-5,11,-6,12,-6,11,-6,11,-7,11,-7,11,-7,11,-6,11,-6,11,-6,10,-5,11,-4,11,-4,12,-4,12,-3,13,-4,13,-3,13,-3,14,-3,14,-2,14,-3,14]"
2025-04-09T12:55:38.971171,11,15,6,-44,12,0,0,0,-99,11848305555,"[0,0,-8,-13,-10,-12,-9,-11,-10,-13,-9,-11,-9,-11,-9,-11,-9,-10,-9,-9,-10,-10,-11,-9,-11,-8,-11,-8,-10,-8,-12,-8,-11,-8,-12,-9,-11,-9,-11,-10,-11,-10,-10,-11,-10,-10,-10,-11,-9,-10,-9,-11,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-8,-11,-8,-12,-7,-11,-7,-13,-6,-13,-6,-14,-5,-14,-5,-14,-5,-14,-5,-14,-4,-13,-5,-13,-5,-13,-4,-12,-6,-13,-6,-11,-7,-13,-7,-11,-7,-12,-8,-12,-8,-12,-9,-13,-9,-12,-9,-12,-9,-12]"
2025-04-09T12:55:38.971171,6,15,6,-38,12,0,0,0,-94,11848255850,"[0,0,-15,-1,-15,-1,-14,-1,-15,-1,-14,0,-14,0,-13,0,-12,1,-12,1,-12,1,-12,2,-12,3,-12,3,-11,2,-12,4,-12,3,-12,4,-12,3,-12,2,-12,2,-12,1,-11,1,-12,1,-11,0,-11,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-14,-1,-14,-2,-13,-3,-14,-4,-14,-4,-14,-5,-14,-5,-14,-5,-14,-7,-13,-6,-13,-6,-13,-5,-13,-5,-12,-5,-13,-4,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-15,-1,-15,-1,-15,-2,-15,-1,-15,-1]"
2025-04-09T12:55:38.971171,4,15,6,-37,12,0,0,0,-94,11848306651,"[0,0,-13,-5,-14,-4,-13,-4,-14,-4,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-13,-2,-12,-1,-12,-1,-12,0,-12,0,-13,1,-13,1,-13,0,-13,0,-14,-1,-14,-1,-13,-2,-13,-2,-13,-2,-13,-2,-12,-3,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-5,-12,-6,-10,-6,-11,-7,-10,-7,-11,-8,-10,-9,-10,-8,-10,-10,-10,-9,-9,-9,-10,-8,-10,-8,-9,-8,-10,-7,-10,-6,-11,-7,-11,-6,-11,-6,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-13,-5]"
2025-04-09T12:55:38.971171,0,15,6,-26,12,0,0,0,-96,11848283492,"[0,0,-8,-13,-8,-13,-8,-11,-8,-13,-7,-11,-7,-12,-8,-11,-8,-10,-9,-10,-10,-10,-10,-9,-10,-8,-10,-8,-10,-8,-12,-9,-11,-8,-11,-9,-11,-9,-11,-10,-11,-10,-10,-10,-9,-10,-9,-11,-9,-11,-8,-11,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-5,-12,-5,-12,-4,-12,-5,-13,-3,-13,-3,-14,-2,-14,-2,-14,-2,-14,-2,-14,-1,-13,-2,-13,-3,-13,-2,-12,-3,-13,-4,-12,-5,-13,-5,-12,-5,-12,-5,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-13]"
2025-04-09T12:55:39.031869,8,15,6,-31,12,0,0,0,-94,11848300861,"[0,0,-15,1,-15,2,-14,2,-15,2,-14,2,-14,2,-13,3,-13,3,-12,3,-13,4,-12,5,-12,5,-12,5,-12,5,-12,6,-12,6,-13,6,-13,5,-13,5,-13,4,-14,4,-13,4,-14,3,-13,3,-13,2,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,1,-13,1,-13,0,-14,0,-13,-1,-14,-2,-13,-2,-13,-2,-14,-3,-13,-2,-13,-2,-13,-2,-13,-2,-12,-2,-13,-1,-12,0,-13,0,-13,0,-14,0,-14,0,-14,1,-15,2,-15,2,-15,2,-14,2]"
2025-04-09T12:55:39.031869,2,15,6,-39,12,0,0,0,-95,11848334487,"[0,0,5,13,6,13,6,11,6,13,6,11,5,11,6,10,5,10,6,10,7,11,8,9,7,8,8,8,7,8,9,9,8,8,9,9,8,10,9,10,8,10,7,11,6,10,6,11,6,10,5,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,10,5,11,4,11,4,12,3,12,3,12,2,13,2,13,2,13,1,12,2,12,1,12,2,11,2,11,3,12,3,11,4,12,4,11,4,12,4,11,5,12,6,13,6,13,6,12,6,12]"
2025-04-09T12:55:39.031869,9,15,6,-37,12,0,0,0,-95,11848279289,"[0,0,-9,-12,-10,-12,-9,-11,-10,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-10,-10,-10,-9,-10,-8,-11,-8,-10,-8,-12,-8,-11,-8,-12,-8,-11,-9,-11,-9,-11,-10,-10,-10,-10,-10,-9,-11,-9,-10,-8,-11,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-7,-10,-7,-11,-6,-11,-7,-12,-6,-12,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-4,-12,-4,-12,-5,-12,-5,-12,-6,-12,-6,-11,-7,-12,-6,-11,-7,-12,-7,-12,-8,-12,-9,-12,-9,-12,-9,-12,-9,-12]"
2025-04-09T12:55:39.031869,10,15,6,-37,12,0,0,0,-94,11847842581,"[0,0,15,0,14,0,13,0,15,-1,14,-1,13,0,13,-1,13,-1,12,-2,13,-3,13,-3,12,-4,12,-4,12,-4,14,-5,13,-5,14,-4,14,-4,14,-3,15,-3,14,-2,14,-2,15,0,14,0,14,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,10,1,10,2,11,2,10,3,11,3,11,4,11,4,11,4,11,4,10,4,10,4,10,3,10,3,11,3,11,2,11,2,11,2,12,1,12,1,13,0,14,0,14,0,14,-1,13,-2]"
2025-04-09T12:55:39.031869,1,15,6,-23,12,0,0,0,-94,11848295301,"[0,0,-5,-14,-6,-14,-6,-13,-6,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-7,-12,-7,-11,-7,-10,-8,-10,-8,-10,-9,-11,-9,-10,-9,-11,-8,-11,-8,-12,-8,-12,-7,-12,-7,-12,-6,-13,-6,-12,-5,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-4,-11,-4,-12,-3,-11,-3,-12,-3,-13,-2,-13,-1,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-2,-13,-3,-12,-3,-13,-3,-12,-4,-13,-4,-13,-5,-13,-5,-14,-5,-14,-5,-13,-5,-14]"
2025-04-09T12:55:39.031869,3,15,6,-36,12,0,0,0,-94,11848311246,"[0,0,0,14,2,14,1,13,2,14,1,13,1,13,2,12,2,12,3,11,3,12,4,11,4,11,4,11,4,10,5,11,5,11,5,12,4,11,4,12,3,12,2,12,2,11,1,12,2,12,1,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,11,0,12,0,11,-1,12,-1,12,-2,13,-3,12,-2,12,-4,12,-3,12,-3,12,-3,12,-2,11,-2,11,-2,12,-1,11,-1,12,-1,12,0,12,0,13,0,13,1,14,2,13,1,13,1,13]"
2025-04-09T12:55:39.089025,2,0,11,-44,12,0,0,0,-95,11848458849,"[0,0,12,7,12,7,11,7,11,6,11,5,11,5,10,4,10,3,10,4,10,3,9,3,9,2,9,2,9,1,9,2,9,2,9,1,8,1,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,14,5,13,6,13,7,13,7,13,8,13,9,13,10,13,10,12,10,11,10,11,10,11,10,11,10,11,9,11,9,11,9,11,8,12,8,12,7,13,7,13,7,13,7,13,7,13,7,13,7]"
2025-04-09T12:55:39.089025,6,0,11,-38,12,0,0,0,-94,11848380171,"[0,0,4,-13,3,-14,3,-15,4,-15,3,-14,2,-14,2,-14,1,-14,1,-14,0,-15,0,-14,0,-14,-2,-15,-2,-15,-2,-16,0,-16,-1,-16,-2,-17,0,-17,0,-17,0,-17,1,-16,2,-16,3,-16,4,-16,5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,4,-9,4,-8,4,-9,5,-9,6,-9,5,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-9,5,-9,6,-10,5,-10,5,-11,4,-11,4,-11,4,-11,4,-13,3,-12,3,-13,3,-14,4,-13]"
2025-04-09T12:55:39.089025,5,0,11,-39,12,0,0,0,-94,11848484050,"[0,0,-12,10,-10,8,-11,7,-11,8,-10,8,-9,9,-8,9,-7,8,-8,9,-6,9,-7,10,-6,8,-6,9,-6,9,-6,10,-6,10,-5,9,-7,9,-6,10,-6,10,-6,10,-6,9,-7,9,-7,8,-7,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-10,10,-12,9,-10,8,-13,8,-12,8,-13,8,-12,8,-14,7,-14,6,-14,5,-13,5,-14,5,-13,6,-12,5,-14,5,-12,7,-13,7,-11,7,-11,7,-11,8,-12,8,-12,10,-12,9,-11,10,-13,10]"
2025-04-09T12:55:39.089025,8,0,11,-29,12,0,0,0,-94,11848425306,"[0,0,7,11,8,11,7,11,7,11,8,10,8,10,8,9,8,9,8,9,9,8,9,8,9,7,10,8,10,7,10,8,10,8,10,8,10,8,10,8,10,9,10,9,9,9,9,9,8,9,7,10,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,5,9,5,10,5,11,4,10,4,11,3,11,3,12,3,12,2,11,2,11,3,11,3,11,3,11,4,11,4,11,5,10,5,10,5,10,6,10,7,10,7,11,7,11,7,11,8,11]"
2025-04-09T12:55:39.089025,11,0,11,-53,12,0,0,0,-99,11848430009,"[0,0,11,-10,10,-10,10,-10,10,-10,9,-10,8,-10,8,-10,7,-10,7,-11,7,-11,7,-11,6,-11,6,-11,6,-11,6,-12,6,-12,6,-12,6,-11,7,-12,7,-11,7,-11,7,-10,8,-10,8,-9,9,-9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-10,9,-9,9,-8,10,-8,10,-8,11,-8,11,-8,12,-8,12,-7,12,-7,12,-6,12,-6,11,-6,11,-6,11,-6,11,-7,10,-7,11,-8,10,-8,10,-9,10,-9,10,-10,10,-10,10,-10,11,-10,11,-10]"
2025-04-09T12:55:39.146581,1,0,11,-33,12,0,0,0,-94,11848419796,"[0,0,-13,-2,-13,-2,-13,-1,-13,-1,-12,-1,-12,-1,-11,1,-11,0,-11,1,-11,1,-11,1,-10,2,-11,2,-11,3,-11,3,-10,3,-11,3,-11,3,-12,3,-12,2,-11,2,-11,2,-12,1,-11,0,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-15,-2,-15,-4,-14,-4,-14,-5,-15,-6,-15,-6,-15,-7,-14,-7,-14,-7,-13,-7,-13,-8,-12,-6,-12,-6,-12,-6,-13,-5,-13,-4,-13,-4,-12,-4,-13,-4,-13,-3,-13,-3,-14,-2,-14,-2,-13,-2,-14,-2]"
2025-04-09T12:55:39.146581,14,0,11,-36,12,0,0,0,-94,11848340708,"[0,0,-8,12,-8,11,-8,11,-7,11,-6,11,-6,11,-5,11,-4,11,-4,11,-3,11,-3,11,-2,11,-2,12,-2,12,-2,12,-2,11,-2,12,-2,12,-2,12,-2,12,-3,12,-3,11,-3,11,-4,10,-5,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-10,11,-11,11,-12,10,-12,11,-12,10,-13,10,-13,9,-13,9,-13,8,-13,8,-12,8,-12,8,-11,8,-11,8,-10,9,-10,9,-10,9,-9,10,-9,10,-9,11,-8,11,-8,11,-8,12,-9,11]"
2025-04-09T12:55:39.146581,3,0,11,-39,12,0,0,0,-94,11848435670,"[0,0,14,1,14,0,13,0,14,1,13,0,13,-1,13,-1,13,-2,13,-2,13,-2,13,-2,13,-3,13,-4,13,-4,14,-4,14,-4,14,-4,15,-3,15,-3,15,-3,15,-2,15,-1,15,-1,14,1,15,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,2,8,2,9,3,9,2,9,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,9,3,10,3,10,3,10,2,10,2,11,1,12,1,12,1,13,1,13,1,13,1,14,0]"
2025-04-09T12:55:39.146581,13,0,11,-37,12,0,0,0,-94,11848023788,"[0,0,6,-12,7,-14,7,-13,7,-13,6,-12,5,-11,5,-12,4,-12,5,-13,3,-13,3,-12,3,-13,3,-13,3,-14,4,-14,3,-13,2,-14,3,-14,4,-14,4,-13,3,-14,5,-13,5,-13,5,-12,6,-11,7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-9,6,-10,7,-9,7,-9,8,-10,8,-10,9,-9,9,-9,10,-9,11,-8,9,-8,9,-8,9,-8,9,-8,9,-9,8,-9,8,-10,8,-10,7,-10,7,-11,7,-12,7,-12,7,-12,7,-12,7,-14]"
2025-04-09T12:55:39.146581,15,0,11,-25,12,0,0,0,-98,11848380040,"[0,0,-4,-15,-4,-14,-4,-14,-4,-14,-4,-13,-5,-13,-5,-13,-6,-12,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-7,-13,-7,-13,-6,-13,-5,-13,-4,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-13,-1,-13,0,-13,0,-13,1,-13,1,-13,1,-14,2,-14,2,-13,2,-13,2,-13,2,-13,2,-13,1,-12,1,-13,0,-13,0,-13,-1,-13,-2,-13,-2,-13,-3,-14,-3,-14,-3,-14,-3,-14,-3,-15]"
2025-04-09T12:55:39.146581,10,0,11,-40,12,0,0,0,-94,11847967093,"[0,0,-12,-2,-15,0,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-12,0,-13,0,-13,0,-13,1,-13,1,-13,2,-13,1,-13,2,-13,2,-13,3,-12,1,-14,1,-13,0,-13,-1,-12,-1,-12,-1,-11,-2,-13,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-13,0,-11,-1,-12,-1,-12,-2,-13,-1,-13,-2,-13,-3,-13,-4,-13,-4,-12,-4,-12,-3,-12,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-1,-14,-2,-14,-1,-15,-2,-14,-2,-15,-1]"
2025-04-09T12:55:39.204190,4,0,11,-39,12,0,0,0,-94,11848430995,"[0,0,7,-15,6,-15,6,-12,5,-13,6,-13,4,-12,3,-13,4,-13,3,-11,2,-12,2,-12,1,-12,1,-11,1,-13,1,-13,0,-13,1,-13,1,-13,2,-14,2,-13,2,-13,2,-13,3,-12,4,-11,4,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,5,-11,5,-11,6,-10,6,-12,7,-11,8,-11,8,-12,9,-11,8,-10,9,-9,8,-10,8,-9,9,-9,8,-10,8,-11,6,-10,8,-11,7,-11,6,-11,7,-12,6,-13,5,-14,6,-12,7,-13,7,-13]"
2025-04-09T12:55:39.204190,9,0,11,-42,12,0,0,0,-95,11848403695,"[0,0,7,12,8,12,7,11,8,13,7,11,7,10,8,10,8,9,8,9,8,9,8,8,9,8,9,8,9,8,9,9,9,8,8,8,9,8,9,9,8,9,8,9,6,9,6,10,5,10,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,11,5,11,6,11,5,12,5,12,4,12,4,13,4,13,2,12,3,12,3,12,3,12,2,12,4,12,3,12,4,11,5,11,5,11,6,11,6,12,7,12,7,11,7,11,7,11,8,12]"
2025-04-09T12:55:39.204190,12,0,11,-40,12,0,0,0,-95,11848284489,"[0,0,-10,10,-10,9CSI_DATA,11,2,11,-56,12,0,0,0,-99,11848639039,""[0,0,-14,5,-14,4,-14,4,-14,5,-13,4,-13,5,-13,5,-12,5,-12,6,-12,6,-11,6,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-12,8,-13,8,-13,7,-13,7,-13,6,-13,5,-13,5,-13,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-11,2,-12,2,-12,2,-13,2,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-12,0,-12,0,-12,1,-12,1,-12,2,-12,2,-12,2,-13,3,-13,3,-13,3,-14,4,-14,4,-14,4,-14,4]"
2025-04-09T12:55:39.204190,15,2,11,-53,12,0,0,0,-98,11848589100,"[0,0,-14,5,-14,5,-14,4,-14,5,-14,5,-13,5,-13,5,-12,6,-12,6,-12,6,-12,7,-12,7,-11,7,-11,8,-11,8,-12,8,-12,8,-12,8,-13,8,-13,8,-13,7,-13,6,-13,5,-13,5,-13,4,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-11,2,-11,2,-12,2,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-12,0,-12,0,-12,1,-12,1,-13,2,-13,2,-13,2,-13,3,-13,4,-13,4,-14,5,-14,4,-14,4,-14,5]"
2025-04-09T12:55:39.204190,9,2,11,-36,12,0,0,0,-95,11848612748,"[0,0,-6,13,-7,13,-7,12,-6,13,-6,12,-6,13,-5,12,-4,12,-4,11,-4,12,-3,12,-3,12,-3,12,-3,12,-2,13,-2,13,-3,13,-3,13,-3,14,-4,13,-4,13,-5,12,-6,12,-6,11,-6,11,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-6,9,-6,9,-7,9,-7,9,-8,10,-8,9,-8,9,-8,9,-9,9,-9,8,-8,9,-8,9,-8,9,-8,9,-7,9,-7,10,-7,10,-6,11,-6,11,-6,12,-7,12,-6,12,-7,12,-7,12]"
2025-04-09T12:55:39.204190,0,2,11,-46,12,0,0,0,-96,11848616956,"[0,0,15,1,14,1,14,1,14,1,13,1,12,0,12,0,11,-1,11,-1,11,-2,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-1,7,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,14,0,14,1,15,2,15,3,15,4,16,4,15,5,15,5,15,6,15,6,15,6,14,6,14,5,14,5,14,4,14,3,14,3,14,3,15,3,15,2,15,2,15,1,15,2,15,2,15,1]"
2025-04-09T12:55:39.264962,13,2,11,-39,12,0,0,0,-94,11848232900,"[0,0,2,13,2,14,2,13,2,13,2,12,2,12,3,11,3,11,3,10,4,10,4,10,5,10,5,9,5,9,6,9,6,9,5,9,5,9,5,10,5,10,4,10,4,9,3,9,3,9,3,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1,13,1,13,0,13,0,13,-1,14,-1,14,-2,14,-2,14,-2,14,-3,14,-3,13,-3,13,-2,13,-2,12,-1,12,-1,12,0,13,0,12,0,13,1,13,1,13,2,14,1,13,1,14,1,14]"
2025-04-09T12:55:39.264962,4,2,11,-39,12,0,0,0,-94,11848640068,"[0,0,-14,-2,-13,-2,-14,-3,-13,-2,-13,-2,-14,-2,-13,-2,-12,-1,-13,0,-11,0,-12,2,-13,2,-12,2,-12,2,-13,2,-12,3,-12,3,-13,2,-14,3,-14,2,-14,2,-13,1,-13,0,-13,1,-13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-6,-11,-5,-11,-6,-12,-7,-11,-7,-11,-7,-11,-7,-11,-9,-10,-9,-11,-8,-10,-8,-10,-8,-10,-6,-10,-7,-10,-7,-11,-6,-11,-5,-13,-5,-12,-5,-12,-3,-13,-4,-13,-3,-12,-3,-13,-3,-12,-4]"
