timestamp_script,receiver_node,sender_node,channel_index,rssi,rate,sig_mode,mcs,bandwidth,noise_floor,node_timestamp_us,csi_data_array
2025-04-10T00:29:09.165760,3,9,6,-39,12,0,0,0,-94,4515058605,"[0,0,-6,-14,-8,-13,-7,-13,-8,-14,-7,-13,-7,-13,-8,-12,-8,-12,-8,-12,-9,-12,-10,-11,-9,-10,-10,-10,-10,-9,-11,-11,-10,-10,-11,-11,-10,-11,-10,-12,-9,-12,-9,-13,-8,-12,-8,-13,-7,-12,-6,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-5,-11,-6,-12,-4,-11,-5,-12,-3,-13,-4,-14,-2,-13,-3,-13,-3,-14,-1,-14,-2,-13,-3,-13,-3,-12,-3,-12,-4,-13,-4,-12,-5,-13,-5,-12,-6,-13,-6,-13,-7,-13,-6,-14,-8,-14,-7,-14,-7,-14]"
2025-04-10T00:29:09.165760,14,9,6,-35,12,0,0,0,-94,4515021264,"[0,0,13,-2,13,-3,12,-3,13,-4,12,-3,12,-3,11,-4,11,-3,11,-4,11,-5,11,-5,9,-5,10,-6,9,-6,10,-8,9,-6,11,-6,11,-6,12,-6,11,-5,11,-4,11,-5,11,-4,10,-4,11,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-2,12,-2,11,-1,12,-1,12,0,14,1,13,1,12,1,12,1,12,2,12,1,12,1,11,1,11,1,12,1,12,-1,12,-1,12,-1,12,-1,13,0,13,-3,13,-1,13,-3,13,-2,13,-3]"
2025-04-10T00:29:09.165760,11,9,6,-30,12,0,0,0,-99,4515056314,"[0,0,-14,3,-15,4,-13,4,-15,5,-13,4,-13,4,-13,4,-13,4,-12,5,-12,6,-11,6,-11,6,-11,7,-10,6,-11,8,-10,8,-12,8,-12,7,-12,7,-12,6,-13,5,-12,6,-13,5,-12,4,-12,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,3,-13,3,-12,2,-13,2,-13,1,-14,1,-13,0,-14,0,-14,-1,-13,0,-13,-1,-13,-1,-13,0,-12,0,-13,1,-12,2,-13,2,-13,2,-14,2,-14,2,-14,3,-14,4,-14,4,-14,4,-14,3]"
2025-04-10T00:29:09.165760,15,9,6,-61,12,0,0,0,-98,4515037128,"[0,0,-2,15,-1,15,0,13,0,15,0,13,0,14,0,13,0,13,1,13,1,13,2,13,2,12,3,12,3,12,4,13,4,12,3,14,3,13,2,14,2,14,1,14,1,13,0,13,0,13,-1,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-2,10,-2,11,-2,10,-3,11,-4,10,-5,11,-5,10,-5,11,-5,11,-5,11,-5,10,-5,10,-4,10,-4,10,-4,11,-3,11,-2,12,-2,11,-2,12,-2,12,-1,13,-2,14,-1,14,-1,14,-1,14]"
2025-04-10T00:29:09.165760,4,9,6,-36,12,0,0,0,-94,4515056980,"[0,0,3,14,4,14,3,12,4,14,4,13,3,13,3,12,3,12,4,11,5,12,6,10,5,10,5,10,5,9,7,10,7,9,7,11,6,10,5,11,5,11,4,11,4,10,4,11,4,11,3,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,12,2,13,2,12,2,14,0,13,0,14,-1,14,-1,14,-2,14,-2,14,-2,13,-1,13,-1,13,-1,12,0,13,1,12,1,13,1,12,1,13,1,13,2,13,3,15,3,14,3,13,2,14]"
2025-04-10T00:29:09.165760,12,9,6,-31,12,0,0,0,-95,4514999852,"[0,0,-14,-7,-14,-6,-13,-5,-14,-6,-13,-5,-13,-5,-12,-5,-12,-5,-12,-4,-13,-4,-13,-2,-12,-2,-12,-1,-11,-2,-14,-1,-12,-1,-13,-2,-13,-2,-13,-2,-13,-3,-13,-4,-12,-3,-12,-4,-12,-4,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-13,-5,-13,-5,-12,-6,-13,-6,-12,-7,-13,-8,-12,-9,-12,-9,-11,-9,-11,-9,-11,-10,-11,-9,-11,-8,-10,-8,-12,-8,-11,-7,-13,-7,-12,-7,-13,-7,-12,-7,-13,-6,-14,-6,-14,-6,-13,-6,-14,-6]"
2025-04-10T00:29:09.222618,1,9,6,-39,12,0,0,0,-94,4515052874,"[0,0,-4,-14,-5,-14,-5,-13,-5,-14,-5,-13,-4,-13,-5,-12,-5,-12,-5,-11,-6,-11,-7,-10,-7,-10,-7,-9,-7,-9,-9,-10,-8,-9,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-5,-13,-5,-14,-4,-13,-4,-14,-3,-14,-2,-15,-1,-15,-2,-15,-1,-15,-1,-15,0,-14,-1,-14,-1,-14,-1,-13,-2,-14,-3,-13,-3,-14,-3,-13,-4,-14,-3,-14,-4,-14,-4,-15,-5,-14,-5,-14,-4,-15]"
2025-04-10T00:29:09.222618,6,9,6,-21,12,0,0,0,-95,4515036980,"[0,0,2,14,3,14,3,12,3,14,3,13,2,13,3,12,3,12,4,11,4,12,5,11,5,11,6,10,5,10,7,12,7,11,7,12,6,12,6,12,5,13,4,13,4,12,3,12,3,12,3,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,11,1,12,1,11,1,12,-1,12,-1,13,-2,12,-2,13,-3,13,-3,13,-3,12,-2,12,-2,12,-2,11,-1,13,0,12,0,13,0,12,1,13,1,13,2,13,2,14,2,14,2,13,2,14]"
2025-04-10T00:29:09.222618,12,9,6,-31,12,0,0,0,-95,4514999852,"[0,0,-14,-7,-14,-6,-13,-5,-14,-6,-13,-5,-13,-5,-12,-5,-12,-5,-12,-4,-13,-4,-13,-2,-12,-2,-12,-1,-11,-2,-14,-1,-12,-1,-13,-2,-13,-2,-13,-2,-13,-3,-13,-4,-12,-3,-12,-4,-12,-4,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-13,-5,-13,-5,-12,-6,-13,-6,-12,-7,-13,-8,-12,-9,-12,-9,-11,-9,-11,-9,-11,-10,-11,-9,-11,-8,-10,-8,-12,-8,-11,-7,-13,-7,-12,-7,-13,-7,-12,-7,-13,-6,-14,-6,-14,-6,-13,-6,-14,-6]"
2025-04-10T00:29:09.222618,13,9,6,-21,12,0,0,0,-94,4514901701,"[0,0,9,11,10,10,9,9,10,10,9,9,9,9,9,8,9,8,9,7,10,7,10,6,10,6,10,5,10,5,13,5,11,5,12,6,11,6,11,7,11,7,10,8,10,7,10,8,9,8,9,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,9,6,10,5,9,6,10,5,10,5,12,4,12,5,12,4,12,3,12,3,12,3,11,4,11,4,10,5,11,5,10,6,10,6,10,7,10,7,10,8,10,8,11,9,10,8,10,8,10]"
2025-04-10T00:29:09.222618,0,9,6,-40,12,0,0,0,-96,4515049295,"[0,0,-7,13,-7,13,-6,CSI_DATA,4,12,6,-29,12,0,0,0,-94,4515363798,""[0,0,14,3,14,3,14,3,12,3,13,3,12,2,12,2,12,1,12,1,12,0,12,0,12,-1,12,-1,12,-1,12,-1,13,-1,13,-1,13,-1,13,0,13,0,13,0,13,2,13,1,12,2,12,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,2,10,2,10,3,10,3,10,4,10,4,10,4,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,10,4,11,3,11,3,12,3,12,3,13,2,13,2,13,3,13,3]"
2025-04-10T00:29:09.280707,15,12,6,-60,12,0,0,0,-98,4515343941,"[0,0,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-14,-6,-14,-5,-14,-6,-14,-7,-13,-8,-13,-8,-13,-9,-14,-8,-14,-8,-15,-9,-14,-9,-15,-9,-16,-8,-16,-8,-16,-7,-17,-7,-17,-6,-16,-5,-17,-4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,0,-9,0,-9,0,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-11,1,-11,0,-11,-1,-11,-1,-12,-1,-12,-2,-12,-2,-13,-3,-13,-4,-13,-4,-14,-3,-15]"
2025-04-10T00:29:09.280707,10,12,6,-23,12,0,0,0,-94,4515186356,"[0,0,-15,-3,-15,-2,-15,-2,-15,-2,-14,-2,-14,-1,-14,-1,-13,-1,-13,-1,-13,0,-13,0,-13,1,-13,1,-13,1,-14,0,-14,0,-14,1,-13,0,-14,0,-13,-1,-14,-1,-13,-2,-13,-2,-12,-2,-12,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,0,-13,-1,-13,-2,-14,-2,-14,-2,-14,-3,-14,-3,-13,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-16,-2,-18,-1]"
2025-04-10T00:29:09.280707,11,12,6,-27,12,0,0,0,-99,4515363340,"[0,0,12,-8,12,-8,12,-8,11,-8,11,-9,11,-8,10,-8,10,-9,10,-8,9,-9,9,-9,8,-10,8,-10,8,-11,9,-10,9,-10,9,-11,9,-10,10,-10,10,-9,10,-9,11,-9,10,-9,10,-8,10,-7,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-7,9,-7,9,-7,10,-7,10,-6,11,-6,11,-5,11,-5,11,-4,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-6,10,-6,11,-7,11,-7,11,-8,12,-7,11,-8,11,-9,12,-9,12,-9]"
2025-04-10T00:29:09.280707,1,12,6,-37,12,0,0,0,-94,4515359695,"[0,0,9,-13,9,-11,9,-12,8,-11,8,-11,8,-12,7,-11,6,-11,7,-11,5,-11,5,-11,5,-11,4,-12,4,-12,5,-12,5,-12,5,-12,5,-11,5,-12,6,-11,6,-11,7,-11,6,-10,6,-10,6,-9,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-11,7,-11,7,-10,8,-11,9,-10,9,-10,9,-10,10,-9,10,-10,9,-10,9,-9,9,-9,10,-9,9,-9,9,-9,9,-9,8,-10,8,-10,8,-11,8,-11,9,-11,8,-12,8,-12,8,-13,8,-13]"
2025-04-10T00:29:09.280707,6,12,6,-41,12,0,0,0,-95,4515343831,"[0,0,-13,-10,-12,-10,-12,-10,-11,-10,-12,-9,-12,-9,-11,-9,-12,-8,-11,-8,-12,-7,-12,-7,-12,-6,-13,-6,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-13,-8,-12,-8,-12,-9,-11,-9,-11,-9,-11,-9,-10,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-10,-10,-10,-9,-11,-9,-11,-9,-11,-8,-12,-8,-12,-8,-12,-9,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-11,-8,-11,-9,-10,-10,-10,-10,-10,-11,-9,-11,-10,-12,-9,-12,-9,-12,-9,-12,-10]"
2025-04-10T00:29:09.280707,2,12,6,-37,12,0,0,0,-95,4515374019,"[0,0,11,-11,12,-10,12,-10,11,-9,11,-10,10,-10,10,-10,9,-10,10,-10,8,-11,8,-11,8,-11,8,-11,8,-12,9,-11,9,-11,8,-12,9,-11,10,-11,10,-10,10,-10,11,-9,10,-9,10,-9,10,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-6,6,-6,7,-6,7,-6,8,-5,8,-5,8,-5,9,-5,9,-6,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,9,-8,9,-8,9,-9,10,-9,9,-10,10,-10,10,-11,10,-11]"
2025-04-10T00:29:09.280707,0,12,6,-39,12,0,0,0,-96,4515356194,"[0,0,11,-8,12,-7,12,-8,11,-7,11,-8,10,-9,10,-9,9,-9,9,-9,8,-10,8,-10,7,-11,8,-11,7,-11,8,-11,9,-11,8,-11,9,-11,9,-12,9,-11,10,-11,10,-10,9,-10,9,-9,10,-8,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,11,-6,11,-6,12,-6,12,-5,12,-4,12,-4,13,-3,12,-4,12,-3,11,-4,11,-4,11,-4,11,-4,12,-4,11,-4,10,-5,11,-6,11,-6,11,-6,11,-7,11,-7,11,-8,11,-8,11,-8]"
2025-04-10T00:29:09.340989,8,12,6,-41,12,0,0,0,-95,4515360441,"[0,0,8,12,8,11,7,11,7,11,7,11,8,10,8,9,8,9,8,9,9,7,9,8,8,7,9,7,9,7,9,7,9,8,9,8,9,8,8,9,8,9,8,9,8,9,6,10,6,9,5,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,11,6,12,6,12,6,13,5,13,5,13,5,13,4,14,5,13,4,13,4,13,4,13,4,12,4,12,4,11,5,12,6,11,6,11,6,11,7,11,7,11,8,11,8,12,9,11,9,11]"
2025-04-10T00:29:09.340989,4,13,6,-39,12,0,0,0,-94,4515468070,"[0,0,12,7,12,8,11,7,12,7,11,6,12,5,10,3,12,3,10,3,11,3,10,3,10,3,11,3,11,2,11,2,11,1,12,1,11,2,12,1,12,2,11,3,11,2,10,4,10,5,9,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,12,7,10,7,9,8,10,9,9,9,10,9,10,9,11,10,8,11,8,11,7,11,7,11,8,11,8,8,9,10,8,8,9,8,9,8,10,7,10,7,12,6,11,8,11,9,11,8,10,8]"
2025-04-10T00:29:09.340989,11,13,6,-25,12,0,0,0,-99,4515467480,"[0,0,-9,-11,-9,-13,-8,-11,-9,-12,-8,-11,-9,-10,-9,-10,-9,-9,-10,-9,-9,-9,-9,-9,-10,-9,-10,-8,-11,-7,-12,-7,-11,-7,-12,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-9,-9,-10,-8,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-12,-4,-12,-4,-13,-4,-12,-4,-13,-3,-13,-4,-13,-2,-13,-1,-13,-1,-13,-1,-13,-2,-13,-3,-12,-4,-12,-4,-12,-5,-12,-5,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-13,-7,-13]"
2025-04-10T00:29:09.340989,15,13,6,-65,12,0,0,0,-98,4515448217,"[0,0,8,-13,5,-12,5,-11,6,-14,5,-13,5,-13,4,-13,4,-14,3,-13,4,-14,4,-14,3,-14,3,-14,2,-14,1,-16,2,-16,3,-16,3,-16,2,-16,3,-17,4,-16,4,-16,7,-16,7,-14,8,-14,8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,8,-7,8,-7,8,-7,8,-7,9,-6,9,-6,8,-7,9,-6,9,-4,9,-5,9,-5,8,-6,8,-6,8,-7,7,-7,7,-8,6,-8,6,-10,6,-9,5,-10,7,-11,7,-10,7,-12,6,-13]"
2025-04-10T00:29:09.340989,5,13,6,-30,12,0,0,0,-94,4515487339,"[0,0,-5,12,-7,14,-5,13,-5,13,-5,12,-4,12,-4,12,-3,12,-2,12,-3,12,-3,12,-2,12,-1,12,0,12,1,13,1,12,0,13,0,13,0,13,-1,13,-1,13,-1,13,-3,13,-4,12,-4,12,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-7,10,-7,10,-8,9,-8,9,-9,9,-9,10,-9,9,-10,9,-11,8,-11,7,-11,7,-10,8,-10,8,-9,8,-9,9,-8,9,-8,10,-7,10,-7,11,-7,11,-6,12,-7,12,-7,11,-7,12,-8,11]"
2025-04-10T00:29:09.340989,9,13,6,-22,12,0,0,0,-95,4515457514,"[0,0,13,4,13,5,12,4,13,5,12,4,12,3,12,3,12,2,12,1,13,2,12,1,12,1,12,0,12,0,13,-1,13,-1,14,-1,13,0,13,-1,13,0,13,0,13,1,13,2,12,3,12,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,6,10,6,9,6,9,7,9,7,9,8,9,8,9,8,8,9,8,9,7,9,7,9,8,8,8,8,9,7,9,7,10,7,10,6,11,6,11,5,12,5,12,6,12,6,12,6,12,6]"
2025-04-10T00:29:09.396722,2,13,6,-42,12,0,0,0,-95,4515478328,"[0,0,-6,15,-7,13,-5,12,-6,14,-5,12,-4,13,-4,12,-3,12,-3,12,-3,13,-4,12,-2,12,-2,12,-2,12,-1,14,-1,13,-1,14,-2,14,-1,13,-2,14,-2,14,-4,14,-5,14,-5,12,-6,12,-6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-5,10,-5,9,-6,9,-6,9,-7,9,-6,10,-8,10,-7,10,-9,10,-9,8,-10,8,-9,8,-9,9,-7,9,-8,10,-7,10,-7,10,-6,10,-6,11,-6,12,-6,11,-6,13,-6,12,-7,12,-5,13]"
2025-04-10T00:29:09.396722,1,13,6,-32,12,0,0,0,-94,4515463990,"[0,0,6,-18,5,-14,5,-14,4,-14,4,-13,4,-14,3,-14,3,-14,2,-14,2,-13,2,-14,2,-14,1,-13,1,-13,1,-14,1,-14,0,-14,2,-14,2,-15,2,-14,2,-15,2,-13,4,-13,5,-12,5,-11,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,5,-12,5,-11,5,-12,6,-11,6,-12,8,-12,7,-12,9,-11,10,-10,10,-10,9,-9,8,-10,7,-10,7,-10,6,-12,5,-12,6,-11,5,-13,5,-12,4,-14,6,-14,6,-14,5,-15,3,-14]"
2025-04-10T00:29:09.396722,8,13,6,-34,12,0,0,0,-95,4515464760,"[0,0,4,-14,2,-15,2,-14,3,-15,2,-14,1,-13,0,-13,0,-13,0,-13,0,-13,0,-13,-1,-13,-2,-13,-2,-13,-3,-13,-3,-14,-2,-14,-2,-14,-3,-13,-2,-13,-2,-14,-2,-13,0,-14,1,-13,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,4,-13,4,-13,6,-13,5,-13,6,-13,6,-13,7,-13,7,-13,9,-12,9,-11,9,-10,8,-11,8,-11,7,-11,6,-12,6,-12,5,-12,4,-12,4,-13,4,-13,4,-14,4,-14,5,-14,5,-14,5,-14]"
2025-04-10T00:29:09.396722,12,13,6,-39,12,0,0,0,-95,4515411144,"[0,0,11,8,11,7,10,7,11,7,11,6,11,6,11,5,12,4,11,4,12,5,11,4,12,4,13,3,12,2,13,2,14,2,14,2,14,4,14,3,14,3,14,4,14,4,13,7,12,7,12,8,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,9,6,9,6,10,5,10,5,10,6,10,5,10,5,11,4,11,3,11,3,11,3,10,4,10,5,9,6,9,6,9,7,9,6,8,8,7,8,7,9,7,9,8,9,8,9,8,10,8]"
2025-04-10T00:29:09.396722,0,13,6,-34,12,0,0,0,-96,4515460426,"[0,0,9,-12,8,-13,7,-12,8,-13,7,-12,6,-12,5,-12,5,-13,4,-12,5,-13,5,-12,4,-12,4,-13,3,-13,3,-14,3,-14,3,-15,4,-14,3,-14,4,-15,4,-14,5,-14,6,-13,7,-12,7,-11,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,7,-9,7,-9,8,-8,8,-9,9,-8,9,-9,9,-8,10,-8,11,-7,11,-6,11,-6,10,-6,10,-6,9,-7,9,-8,8,-8,9,-9,8,-9,8,-10,8,-10,7,-11,8,-11,8,-11,9,-11,8,-11]"
2025-04-10T00:29:09.396722,3,13,6,-34,12,0,0,0,-94,4515469735,"[0,0,1,-14,1,-16,2,-15,3,-16,1,-15,1,-14,1,-14,0,-14,-1,-14,-1,-14,-1,-14,-3,-13,-2,-14,-3,-13,-5,-15,-4,-14,-5,-15,-4,-15,-4,-14,-5,-15,-3,-16,-2,-14,-2,-15,0,-14,0,-15,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,6,-10,7,-10,7,-12,7,-11,7,-11,8,-11,8,-11,9,-9,9,-9,9,-8,9,-10,7,-10,7,-9,6,-11,6,-11,6,-11,5,-11,5,-13,4,-13,3,-14,4,-16,4,-14,4,-14,5,-12]"
2025-04-10T00:29:09.454267,14,13,6,-31,12,0,0,0,-94,4515432421,"[0,0,-13,7,-12,8,-11,7,-12,9,-11,8,-10,8,-9,8,-9,8,-8,9,-10,9,-9,8,-8,8,-8,9,-7,9,-8,10,-7,10,-8,10,-8,10,-8,10,-8,10,-9,9,-8,9,-10,8,-10,7,-10,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-10,6,-11,6,-11,6,-12,6,-12,5,-12,5,-13,5,-13,5,-14,3,-13,3,-13,2,-13,3,-13,3,-12,4,-12,4,-12,5,-12,5,-11,5,-11,7,-11,7,-11,8,-12,7,-12,6,-13,7,-13,8]"
2025-04-10T00:29:09.454267,10,13,6,-28,12,0,0,0,-94,4515290688,"[0,0,11,-9,11,-9,10,-9,10,-9,9,-9,9,-9,8,-9,8,-10,7,-10,8,-10,7,-9,7,-10,7,-10,6,-11,6,-12,6,-11,6,-12,7,-11,7,-11,7,-11,7,-11,8,-10,9,-10,9,-8,9,-8,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,10,-6,10,-6,11,-6,11,-5,11,-5,12,-5,12,-5,12,-4,12,-3,12,-3,11,-3,11,-3,11,-4,11,-5,10,-5,10,-6,10,-6,10,-7,10,-7,10,-8,11,-8,11,-7,11,-8,11,-8]"
2025-04-10T00:29:09.454267,6,13,6,-29,12,0,0,0,-95,4515448106,"[0,0,-9,11,-10,12,-8,10,-8,12,-7,11,-7,11,-7,11,-6,12,-5,11,-6,12,-5,10,-5,11,-4,11,-4,11,-4,13,-3,12,-4,13,-4,11,-4,12,-5,12,-6,12,-5,12,-7,11,-7,10,-7,10,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,7,-9,8,-9,7,-10,7,-10,7,-10,8,-11,7,-11,8,-13,6,-12,6,-12,6,-12,5,-11,6,-10,6,-11,7,-10,7,-10,9,-9,7,-9,9,-9,10,-8,10,-10,11,-10,10,-10,10,-10,10]"
2025-04-10T00:29:09.454267,7,13,6,-35,12,0,0,0,-94,4515425523,"[0,0,-8,-15,-9,-13,-8,-12,-9,-13,-8,-12,-8,-12,-9,-11,-9,-11,-9,-10,-10,-11,-9,-10,-9,-10,-10,-10,-10,-9,-11,-9,-11,-9,-11,-10,-10,-10,-11,-9,-10,-10,-9,-11,-10,-10,-8,-12,-7,-11,-7,-12,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-11,-6,-11,-6,-12,-5,-12,-6,-13,-5,-13,-5,-13,-4,-14,-3,-13,-3,-14,-3,-13,-3,-13,-4,-13,-5,-13,-5,-12,-6,-13,-5,-12,-7,-12,-7,-12,-8,-12,-8,-13,-7,-13,-7,-14,-8,-13]"
2025-04-10T00:29:09.454267,15,14,6,-30,12,0,0,0,-98,4515542395,"[0,0,-10,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-9,-10,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-12,-7,-12,-7,-12,-7,-12,-8,-12,-8,-12,-8,-11,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-10,-7,-10,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-12,-6,-12,-6,-12,-6,-11,-6,-11,-7,-11,-7,-11,-8,-11,-9,-11,-9,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11]"
2025-04-10T00:29:09.512690,4,14,6,-31,12,0,0,0,-94,4515562246,"[0,0,12,-8,11,-9,11,-8,11,-9,10,-9,10,-8,9,-9,9,-9,9,-9,8,-9,8,-9,7,-10,7,-10,7,-10,7,-11,7,-10,8,-11,8,-11,9,-10,9,-10,9,-9,9,-9,9,-9,9,-8,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-7,11,-7,11,-6,11,-6,12,-6,12,-5,12,-5,12,-5,12,-4,12,-4,12,-4,12,-4,12,-5,11,-5,11,-5,11,-5,11,-6,11,-7,11,-7,11,-7,11,-8,11,-8,11,-9,11,-8,12,-9]"
2025-04-10T00:29:09.512690,11,14,6,-58,12,0,0,0,-99,4515561638,"[0,0,14,2,13,1,13,1,13,1,13,0,12,0,12,0,12,-1,11,0,12,-1,11,-2,11,-3,11,-3,11,-3,12,-3,11,-3,12,-3,12,-2,12,-2,12,-2,12,-1,12,-2,12,-1,11,0,11,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,1,13,2,12,2,13,3,13,3,13,4,13,5,12,5,12,5,12,6,11,5,11,5,12,5,11,4,11,4,11,3,12,3,12,2,12,2,13,2,13,1,13,2,14,1,14,1,14,1]"
2025-04-10T00:29:09.512690,9,14,6,-34,12,0,0,0,-95,4515551650,"[0,0,-4,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-5,-13,-5,-12,-5,-12,-6,-12,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-12,-7,-11,-7,-12,-6,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-4,-12,-4,-13,-3,-12,-3,-13,-2,-13,-2,-14,-1,-14,-1,-14,-1,-14,0,-14,0,-13,-1,-13,-1,-13,-1,-12,-1,-13,-2,-12,-2,-13,-3,-13,-3,-13,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15]"
2025-04-10T00:29:09.512690,8,14,6,-37,12,0,0,0,-95,4515558959,"[0,0,-4,14,-4,14,-4,13,-3,14,-3,13,-3,13,-2,12,-2,12,-1,12,0,12,-1,12,0,12,0,12,0,12,1,13,1,13,0,13,1,13,0,13,-1,13,-1,13,-1,12,-2,12,-2,11,-3,11,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-3,11,-4,11,-4,12,-5,12,-5,12,-6,13,-6,12,-6,12,-6,11,-7,12,-6,11,-6,11,-6,11,-6,11,-5,11,-5,12,-4,12,-4,12,-4,12,-4,13,-4,13,-3,14,-3,14,-3,15,-3,14]"
