timestamp_script,receiver_node,sender_node,channel_index,rssi,rate,sig_mode,mcs,bandwidth,noise_floor,node_timestamp_us,csi_data_array
2025-04-09T11:32:01.604445,5,6,1,-36,12,0,0,0,-94,6830825588,"[0,0,0,-14,0,-14,0,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-2,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-14,-5,-14,-4,-14,-3,-14,-3,-14,-3,-15,-2,-15,-1,-14,-2,-14,0,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,2,-11,2,-11,2,-12,3,-12,3,-12,4,-12,4,-13,4,-12,4,-12,4,-12,4,-11,4,-12,3,-11,3,-11,3,-12,1,-12,2,-11,1,-12,1,-13,1,-14,1,-14,0,-14,0,-14,0,-15]"
2025-04-09T11:32:01.604445,15,6,1,-57,12,0,0,0,-98,6830765350,"[0,0,8,12,8,12,7,11,8,12,7,10,7,10,7,10,8,9,8,9,8,9,8,8,9,7,9,7,9,7,9,8,9,8,10,8,9,8,9,9,8,9,8,9,7,9,7,9,6,9,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,10,6,10,5,10,5,11,4,11,4,12,3,12,3,12,3,12,3,12,3,12,3,12,4,11,4,11,4,11,4,11,5,11,5,10,6,11,6,11,7,11,7,12,8,11,8,12,8,12]"
2025-04-09T11:32:01.604445,11,6,1,-40,12,0,0,0,-99,6830793688,"[0,0,-12,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-7,-12,-7,-12,-6,-11,-6,-12,-6,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-12,-4,-13,-4,-12,-4,-12,-5,-12,-5,-12,-6,-12,-6,-11,-6,-10,-6,-10,-7,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-10,-8,-10,-9,-10,-9,-10,-10,-10,-10,-9,-11,-9,-11,-9,-11,-9,-12,-8,-12,-8,-11,-9,-11,-9,-11,-9,-10,-9,-10,-9,-10,-10,-10,-10,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-9,-13,-9,-12,-9]"
2025-04-09T11:32:01.604445,3,6,1,-39,12,0,0,0,-94,6830797134,"[0,0,-14,2,-14,2,-14,2,-13,2,-13,3,-12,3,-12,3,-11,4,-12,4,-11,5,-11,5,-10,5,-11,6,-11,6,-11,6,-11,6,-11,7,-11,6,-12,6,-12,5,-12,5,-12,5,-12,4,-12,4,-12,3,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-15,1,-15,0,-15,0,-15,-1,-15,-1,-15,-2,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-14,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,0,-13,0,-13,0,-14,1,-14,2,-14,2,-14,2,-14,2]"
2025-04-09T11:32:01.662501,13,6,1,-29,12,0,0,0,-94,6830559689,"[0,0,-2,15,-2,14,-2CSI_DATA,11,8,1,-51,12,0,0,0,-99,6830997200,""[0,0,8,11,8,11,8,10,8,11,8,9,8,9,8,9,8,8,8,8,8,8,8,8,9,7,9,7,9,7,10,7,9,7,10,8,9,7,9,8,9,8,9,9,8,9,8,9,7,9,6,10,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,7,8,6,9,7,9,6,9,5,10,5,10,5,10,5,11,4,11,4,10,5,10,5,10,5,10,5,10,5,9,6,10,6,9,7,9,7,9,8,10,8,10,8,10,8,10,8,10]"
2025-04-09T11:32:01.662501,0,8,1,-33,12,0,0,0,-96,6830983565,"[0,0,-13,6,-14,5,-14,5,-13,6,-12,6,-12,6,-13,6,-11,7,-11,7,-11,8,-11,8,-10,9,-10,9,-10,9,-10,10,-10,9,-11,9,-10,9,-10,9,-11,9,-12,9,-11,8,-12,8,-12,7,-12,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-11,2,-12,2,-12,2,-12,2,-12,1,-13,0,-13,0,-13,0,-13,0,-13,0,-12,1,-13,0,-12,1,-12,1,-12,2,-13,2,-12,3,-12,3,-12,4,-13,4,-13,6,-13,6,-14,5,-14,5]"
2025-04-09T11:32:01.662501,14,8,1,-37,12,0,0,0,-94,6830946155,"[0,0,-12,8,-14,10,-12,8,-13,9,-11,9,-11,9,-11,8,-9,9,-10,8,-9,9,-10,9,-9,10,-9,10,-8,10,-8,11,-8,10,-9,10,-9,10,-9,10,-10,10,-10,9,-10,9,-10,8,-9,7,-10,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,7,-10,7,-9,7,-11,6,-10,6,-11,6,-12,6,-13,6,-13,6,-13,5,-12,6,-12,5,-12,6,-12,5,-12,7,-11,6,-11,7,-11,7,-11,8,-11,9,-11,9,-12,10,-11,11,-12,10,-12,9]"
2025-04-09T11:32:01.662501,5,8,1,-39,12,0,0,0,-94,6831028956,"[0,0,10,8,11,9,10,8,10,8,10,7,10,7,10,7,10,6,10,6,11,5,10,5,11,4,11,4,11,4,12,4,11,4,12,4,11,5,11,5,11,6,11,6,10,6,10,6,9,6,9,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,7,9,7,9,7,10,6,9,6,10,6,10,6,10,6,11,5,10,5,10,6,10,6,9,6,9,6,9,6,8,7,9,8,8,9,8,9,8,10,8,10,8,10,8,10,8,10,8]"
2025-04-09T11:32:01.662501,7,8,1,-25,12,0,0,0,-94,6830936003,"[0,0,14,1,14,1,13,1,14,1,12,0,12,0,12,0,12,-1,12,-1,12,-1,12,-2,11,-3,11,-3,11,-3,12,-4,12,-3,12,-3,12,-3,13,-3,13,-2,13,-2,12,-1,12,-1,12,-1,12,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,2,10,2,11,3,11,3,11,4,11,4,11,5,11,4,11,5,11,5,11,5,11,4,10,4,11,4,11,3,12,3,11,2,12,2,12,1,13,1,14,1,13,1,14,1,14,1]"
2025-04-09T11:32:01.721201,3,8,1,-33,12,0,0,0,-94,6831000683,"[0,0,-14,-5,-15,-5,-14,-5,-14,-5,-13,-4,-14,-4,-13,-4,-13,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,0,-13,0,-14,0,-14,-1,-14,-1,-13,-1,-14,-1,-14,-2,-14,-2,-14,-3,-13,-3,-13,-3,-12,-4,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-5,-12,-5,-11,-6,-12,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-8,-10,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-6,-12,-6,-12,-5,-12,-5,-13,-5,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5]"
2025-04-09T11:32:01.721201,2,8,1,-40,12,0,0,0,-95,6831014205,"[0,0,-14,4,-15,4,-14,4,-14,4,-13,4,-13,4,-13,4,-13,4,-12,5,-12,5,-12,4,-12,6,-11,6,-11,6,-12,6,-11,6,-13,6,-12,6,-13,6,-12,6,-13,5,-13,4,-14,4,-13,3,-13,2,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,3,-12,2,-12,2,-13,1,-13,1,-12,0,-13,1,-13,0,-14,0,-13,-1,-13,0,-12,0,-13,0,-12,0,-12,1,-12,1,-12,2,-12,2,-13,2,-13,3,-13,3,-13,4,-14,3,-14,4,-14,4]"
2025-04-09T11:32:01.721201,9,8,1,-30,12,0,0,0,-95,6830982377,"[0,0,-15,3,-15,3,-14,3,-15,3,-13,3,-13,3,-13,3,-12,4,-12,4,-12,5,-12,4,-11,5,-11,5,-11,5,-12,6,-11,6,-12,6,-11,6,-12,6,-12,5,-12,5,-12,4,-12,4,-12,3,-12,3,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-13,3,-14,3,-13,2,-14,1,-14,1,-14,1,-15,0,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,0,-14,0,-13,1,-14,1,-13,1,-13,2,-14,2,-14,3,-15,3,-15,3,-15,3,-15,3]"
2025-04-09T11:32:01.721201,10,8,1,-41,12,0,0,0,-94,6830730846,"[0,0,-8,-14,-10,-12,-8,-12,-9,-13,-9,-11,-8,-11,-8,-11,-9,-11,-9,-10,-10,-10,-10,-9,-10,-9,-10,-9,-11,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-10,-11,-10,-10,-11,-10,-11,-10,-11,-9,-11,-8,-12,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-7,-10,-6,-11,-6,-11,-6,-12,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-4,-13,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-6,-11,-6,-12,-6,-11,-7,-11,-7,-12,-8,-12,-8,-13,-9,-12,-8,-13,-9,-14]"
2025-04-09T11:32:01.721201,13,8,1,-32,12,0,0,0,-94,6830763227,"[0,0,-15,5,-14,6,-13,5,-13,6,-12,6,-12,6,-12,6,-11,6,-11,6,-11,7,-10,7,-10,7,-10,8,-10,8,-11,9,-10,8,-11,8,-11,8,-12,7,-12,6,-12,7,-11,6,-12,5,-12,5,-13,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-11,6,-11,5,-11,5,-12,5,-13,5,-13,4,-14,3,-14,3,-14,3,-13,2,-13,2,-13,3,-13,2,-12,3,-13,3,-12,3,-12,4,-12,4,-12,5,-12,5,-13,5,-13,6,-13,6,-14,6,-14,8]"
2025-04-09T11:32:01.781090,4,8,1,-38,12,0,0,0,-94,6830997816,"[0,0,-1,-15,0,-15,-1,-14,-1,-15,-1,-13,-1,-13,-2,-13,-3,-13,-3,-12,-3,-13,-3,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-2,-12,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,0,-13,1,-14,1,-13,1,-14,2,-14,2,-13,3,-14,3,-13,3,-14,4,-13,4,-13,3,-13,3,-13,2,-13,2,-13,2,-13,1,-14,0,-13,0,-13,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15]"
2025-04-09T11:32:01.781090,1,8,1,-34,12,0,0,0,-94,6830991008,"[0,0,12,6,12,7,12,6,12,6,12,5,12,5,12,4,12,4,11,4,12,3,12,3,12,3,12,2,12,2,13,2,12,2,13,2,12,2,13,3,13,3,13,3,12,4,12,4,11,5,11,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,6,10,7,9,7,10,8,9,8,9,8,9,8,9,9,9,9,8,9,8,9,8,9,8,8,8,8,9,8,9,7,10,7,10,6,11,6,11,7,11,6,12,6,12,7,12,7,12,6]"
2025-04-09T11:32:01.781090,12,8,1,-39,12,0,0,0,-95,6830913893,"[0,0,12,-9,13,-8,11,-8,12,-8,11,-8,11,-8,10,-8,10,-9,9,-9,9,-9,9,-9,8,-9,8,-9,8,-10,9,-10,8,-9,9,-10,8,-10,9,-10,10,-9,10,-9,10,-8,10,-8,10,-7,10,-6,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-7,10,-7,11,-7,11,-6,12,-6,12,-6,12,-5,12,-5,13,-5,13,-5,12,-4,12,-4,12,-5,12,-4,12,-4,12,-5,11,-5,12,-6,11,-6,11,-7,11,-7,11,-7,12,-9,11,-8,12,-8,12,-8]"
2025-04-09T11:32:01.781090,6,8,1,-26,12,0,0,0,-95,6830968875,"[0,0,2,-16,1,-16,1,-14,2,-15,1,-14,1,-14,0,-14,0,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-12,-3,-13,-3,-12,-3,-13,-2,-13,-2,-14,-1,-13,-1,-13,-1,-13,0,-13,0,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,2,-13,2,-14,3,-13,4,-14,4,-14,5,-14,5,-14,6,-14,6,-14,6,-13,5,-13,5,-13,5,-13,4,-13,5,-13,4,-13,3,-14,3,-13,2,-14,2,-14,2,-15,2,-16,2,-16,1,-16,2,-15]"
2025-04-09T11:32:01.781090,15,8,1,-30,12,0,0,0,-98,6830968895,"[0,0,2,13,3,14,2,12,2,14,3,12,3,12,3,12,4,11,4,12,4,11,5,11,5,10,5,10,6,10,6,11,5,10,6,11,5,11,6,12,5,12,5,12,4,12,4,12,3,11,2,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,12,1,13,1,12,0,13,0,12,-1,13,-1,13,-2,13,-2,14,-2,12,-2,13,-1,12,-1,12,-1,12,-1,13,-1,12,0,12,1,12,1,12,2,13,2,13,2,14,3,13,2,13,2,14]"
2025-04-09T11:32:01.781090,6,8,1,-26,12,0,0,0,-95,6830968875,"[0,0,2,-16,1,-16,1,-14,2,-15,1,-14,1,-14,0,-14,0,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-12,-3,-13,-3,-12,-3,-13,-2,-13,-2,-14,-1,-13,-1,-13,-1,-13,0,-13,0,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,2,-13,2,-14,3,-13,4,-14,4,-14,5,-14,5,-14,6,-14,6,-14,6,-13,5,-13,5,-13,5,-13,4,-13,5,-13,4,-13,3,-14,3,-13,2,-14,2,-14,2,-15,2,-16,2,-16,1,-16,2,-15]"
2025-04-09T11:32:01.842890,11,9,1,-30,12,0,0,0,-99,6831100203,"[0,0,-2,-15,-2,-15,-2,-15,-2,-15,-3,-14,-3,-14,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-12,-5,-13,-6,-12,-6,-13,-6,-13,-6,-13,-5,-13,-5,-14,-5,-14,-4,-14,-4,-13,-3,-13,-2,-13,-2,-13,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-1,-13,-1,-13,-1,-13,0,-13,1,-13,1,-14,1,-14,2,-14,2,-13,3,-13,2,-13,2,-13,2,-13,1,-13,1,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-14,-2,-14,-2,-15,-2,-14,-2,-15,-2,-15]"
2025-04-09T11:32:01.842890,14,9,1,-35,12,0,0,0,-94,6831049173,"[0,0,2,-14,1,-14,1,-14,1,-14,1,-14,1,-13,0,-13,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-3,-12,-3,-13,-3,-12,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,0,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,2,-12,2,-12,3,-13,3,-12,4,-12,4,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-11,4,-12,3,-12,3,-12,2,-13,2,-13,2,-13,2,-14,2,-14,2,-14,2,-14]"
2025-04-09T11:32:01.842890,8,9,1,-30,12,0,0,0,-95,6831098566,"[0,0,8,-13,8,-13,8,-12,8,-12,7,-12,6,-12,6,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-12,3,-12,3,-13,3,-13,4,-13,3,-13,4,-13,4,-13,4,-13,4,-12,5,-11,5,-11,6,-11,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-11,7,-11,8,-10,8,-10,9,-11,9,-11,9,-10,10,-10,10,-9,10,-9,10,-9,9,-9,9,-9,9,-9,9,-10,8,-10,8,-11,8,-11,7,-11,8,-11,7,-12,8,-13,8,-12,8,-12,8,-12]"
2025-04-09T11:32:01.842890,4,9,1,-39,12,0,0,0,-94,6831100828,"[0,0,-9,11,-9,11,-9,10,-9,11,-8,11,-8,11,-7,11,-7,11,-6,12,-6,12,-6,12,-6,12,-5,12,-5,13,-5,14,-5,13,-6,14,-6,14,-7,14,-7,14,-8,14,-8,14,-9,13,-10,12,-10,12,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-8,6,-8,5,-9,5,-9,5,-10,6,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,6,-9,6,-9,7,-8,7,-8,8,-8,8,-8,9,-9,10,-8,10,-9,10,-9,10]"
2025-04-09T11:32:01.842890,5,9,1,-37,12,0,0,0,-94,6831131990,"[0,0,-14,2,-16,2,-15,2,-16,2,-15,3,-14,2,-14,3,-14,3,-14,4,-13,4,-12,5,-13,5,-14,5,-13,6,-13,6,-13,6,-15,6,-14,6,-14,6,-14,5,-14,5,-15,4,-15,3,-14,2,-15,2,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-12,1,-13,1,-13,0,-13,0,-13,-1,-12,-1,-13,-1,-13,-2,-12,-2,-12,-2,-13,-3,-13,-2,-13,-2,-13,-2,-12,-2,-12,0,-14,0,-13,0,-14,0,-14,1,-15,2,-14,2,-15,2,-16,2,-14,1]"
2025-04-09T11:32:01.842890,0,9,1,-37,12,0,0,0,-96,6831086555,"[0,0,1,-14,-1,-14,0,-14,0,-14,0,-13,-1,-12,-1,-12,-2,-12,-2,-13,-2,-12,-2,-12,-2,-12,-3,-12,-4,-12,-3,-12,-4,-12,-3,-12,-3,-12,-3,-12,-3,-13,-3,-13,-2,-12,-1,-12,-1,-11,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,0,-12,1,-12,2,-12,3,-12,3,-12,3,-12,4,-13,4,-12,4,-12,5,-12,4,-12,4,-11,4,-12,3,-12,2,-12,2,-12,1,-12,1,-12,1,-13,1,-14,1,-13,1,-14,1,-14,1,-14]"
2025-04-09T11:32:01.900503,15,9,1,-60,12,0,0,0,-98,6831071911,"[0,0,1,-15,1,-15,0,-14,1,-15,0,-14,0,-14,-1,-14,-1,-14,-2,-14,-2,-14,-3,-14,-3,-13,-4,-14,-4,-14,-5,-15,-4,-15,-4,-15,-4,-15,-4,-16,-3,-16,-3,-16,-2,-16,-1,-16,-1,-15,0,-16,1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-11,3,-11,3,-11,4,-11,4,-11,5,-11,5,-11,5,-11,5,-11,6,-11,5,-11,5,-11,5,-11,4,-11,4,-11,4,-11,3,-12,2,-12,2,-12,2,-13,2,-13,1,-14,1,-14,1,-14,1,-15]"
2025-04-09T11:32:01.900503,1,9,1,-40,12,0,0,0,-94,6831094000,"[0,0,-16,-2,-15,-2,-15,-3,-15,-2,-14,-2,-14,-1,-14,-1,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,2,-13,2,-13,3,-13,2,-14,2,-14,2,-14,2,-14,1,-13,1,-13,0,-13,-1,-13,-1,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-2,-13,-3,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-14,-5,-13,-6,-13,-6,-13,-5,-12,-5,-12,-5,-12,-5,-13,-5,-13,-4,-13,-4,-13,-3,-14,-3,-14,-3,-14,-2,-15,-1,-15,-2,-15,-2,-16,-3]"
2025-04-09T11:32:01.900503,7,9,1,-33,12,0,0,0,-94,6831038880,"[0,0,14,3,14,3,14,3,CSI_DATA,13,11,1,-23,12,0,0,0,-94,6831061411,""[0,0,14,-2,14,-3,14,-3,13,-2,13,-3,12,-3,12,-3,12,-4,11,-4,11,-4,11,-5,11,-6,11,-6,11,-6,11,-6,12,-6,11,-6,12,-6,12,-6,12,-5,12,-5,12,-4,12,-4,12,-3,12,-2,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-1,11,-1,12,-1,12,0,13,1,13,1,12,2,13,2,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,1,12,-1,12,-1,13,-1,13,-1,13,-2,13,-2,14,-2,14,-2,15,-1]"
2025-04-09T11:32:01.900503,10,11,1,-24,12,0,0,0,-94,6831029207,"[0,0,11,-8,11,-10,10,-10,11,-9,10,-10,9,-9,9,-10,9,-10,8,-10,8,-10,7,-10,7,-11,7,-11,7,-11,7,-11,7,-12,7,-12,7,-11,8,-11,8,-11,8,-11,8,-10,9,-10,8,-9,9,-9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-7,10,-7,10,-7,10,-6,11,-6,11,-6,12,-6,12,-5,12,-5,11,-5,12,-4,11,-5,11,-5,11,-6,11,-5,11,-6,10,-7,10,-8,10,-8,10,-8,11,-9,11,-9,11,-9,12,-9,14,-9]"
2025-04-09T11:32:01.900503,3,11,1,-41,12,0,0,0,-94,6831298967,"[0,0,-14,8,-13,8,-13,8,-13,8,-12,8,-12,7,-12,8,-11,9,-10,9,-10,8,-10,8,-10,9,-10,10,-10,10,-9,10,-9,10,-10,10,-9,10,-10,10,-11,9,-11,8,-11,8,-11,7,-11,7,-11,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-10,6,-10,6,-11,6,-11,5,-12,6,-12,5,-13,4,-13,4,-13,4,-13,4,-12,3,-13,3,-13,4,-13,4,-12,4,-12,5,-11,6,-12,7,-12,7,-12,6,-13,7,-13,8,-13,8,-12,8,-12,8]"
2025-04-09T11:32:01.958788,14,11,1,-34,12,0,0,0,-94,6831244480,"[0,0,-4,14,-4,14,-4,14,-4,13,-4,13,-3,13,-3,13,-3,13,-2,12,-2,12,-1,12,-1,12,-1,13,0,13,0,13,0,13,-1,13,-1,13,-1,14,-2,13,-2,13,-2,13,-3,12,-3,12,-4,12,-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-4,11,-4,11,-5,11,-5,11,-6,11,-7,11,-7,11,-7,11,-7,11,-7,10,-8,10,-7,11,-7,10,-6,11,-7,10,-6,11,-5,11,-5,12,-5,12,-4,13,-4,13,-4,13,-4,14,-4,14,-4,14]"
2025-04-09T11:32:01.958788,15,11,1,-55,12,0,0,0,-98,6831267230,"[0,0,-14,5,-14,5,-13,5,-12,6,-12,6,-12,6,-11,6,-11,6,-10,6,-10,7,-10,7,-9,7,-9,8,-9,8,-9,8,-9,9,-9,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,6,-10,6,-11,5,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-12,4,-12,4,-13,3,-13,3,-14,3,-14,2,-14,2,-14,1,-14,1,-14,1,-14,0,-13,1,-13,1,-13,1,-13,2,-13,2,-13,3,-13,4,-13,4,-13,4,-13,5,-13,5,-13,5,-14,5,-13,5]"
2025-04-09T11:32:01.958788,9,11,1,-30,12,0,0,0,-95,6831280632,"[0,0,14,-1,14,-1,13,-1,13,-1,13,-1,12,-1,12,-2,12,-2,12,-2,12,-3,12,-3,11,-4,11,-4,12,-4,12,-5,12,-5,12,-5,12,-4,13,-4,13,-3,13,-3,12,-2,12,-2,12,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,11,0,12,0,12,0,12,1,12,2,12,2,12,3,12,3,11,3,11,3,11,3,11,2,11,2,11,2,12,1,12,0,12,0,12,0,12,0,13,-1,13,-1,13,-1,14,-1,14,-1]"
2025-04-09T11:32:01.958788,12,11,1,-32,12,0,0,0,-95,6831212132,"[0,0,2,-15,1,-15,1,-15,1,-15,1,-14,1,-14,0,-14,0,-14,-1,-14,-1,-13,-2,-14,-2,-13,-3,-14,-3,-14,-3,-14,-3,-15,-3,-15,-3,-15,-2,-16,-1,-16,-1,-16,0,-15,0,-15,0,-15,1,-15,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-10,2,-10,2,-10,2,-11,3,-11,3,-11,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,3,-11,3,-11,2,-11,2,-12,2,-12,2,-13,1,-13,1,-14,1,-14,1,-15,0,-14]"
2025-04-09T11:32:01.958788,7,11,1,-39,12,0,0,0,-94,6831234123,"[0,0,10,-11,9,-11,9,-11,9,-10,9,-11,8,-11,8,-11,7,-10,7,-10,6,-10,6,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,-12,6,-11,6,-12,6,-11,6,-11,6,-11,7,-10,7,-10,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,8,-10,8,-10,9,-10,9,-10,10,-9,11,-8,11,-8,12,-8,11,-8,12,-7,11,-6,11,-7,11,-7,10,-7,10,-7,10,-8,9,-9,10,-10,9,-9,10,-10,9,-10,9,-10,9,-11,10,-11,10,-11]"
2025-04-09T11:32:02.016026,2,11,1,-43,12,0,0,0,-95,6831312494,"[0,0,13,4,13,4,13,4,12,3,12,3,12,3,12,2,11,2,11,2,11,1,11,1,11,0,11,0,11,0,11,-1,11,0,11,0,11,0,11,0,11,1,11,1,11,1,10,1,10,2,9,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,2,12,3,12,4,13,4,12,5,12,5,12,6,12,6,12,7,11,7,11,7,11,7,11,6,11,6,11,5,11,5,12,4,12,4,13,4,13,4,13,4,13,4,14,4,14,4,13,4]"
2025-04-09T11:32:02.016026,5,11,1,-31,12,0,0,0,-94,6831327260,"[0,0,13,-6,14,-7,13,-6,13,-6,12,-6,12,-7,12,-7,11,-7,10,-7,10,-8,10,-8,10,-8,9,-8,9,-9,9,-9,10,-9,10,-9,10,-8,10,-9,11,-8,11,-7,11,-7,11,-7,11,-6,11,-5,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-6,11,-6,11,-5,12,-5,12,-4,13,-4,13,-4,13,-3,13,-3,13,-2,12,-2,13,-2,13,-2,12,-2,12,-3,12,-3,12,-3,12,-4,12,-5,12,-5,13,-5,12,-5,13,-6,13,-6,14,-6,13,-7]"
2025-04-09T11:32:02.016026,4,11,1,-37,12,0,0,0,-94,6831296062,"[0,0,13,-5,13,-4,13,-4,13,-4,12,-4,12,-5,12,-5,11,-5,11,-5,10,-6,10,-6,9,-6,10,-7,10,-7,10,-7,10,-7,10,-7,9,-7,10,-7,10,-6,11,-6,10,-6,11,-5,10,-5,10,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-3,11,-3,11,-2,12,-2,12,-2,13,-1,13,0,13,0,13,0,13,1,13,0,13,0,12,0,12,0,12,-1,12,-2,12,-2,12,-2,13,-2,13,-3,13,-4,12,-4,12,-5,14,-4,12,-3]"
